Function,Original File,New File
addCorData,addCorData.R,correlated_data
addCorFlex,addCorFlex.R,correlated_data
addCorGen,addCorGen.R,correlated_data
genCorData,genCorData.R,correlated_data
genCorFlex,genCorFlex.R,correlated_data
genCorGen,genCorGen.R,correlated_data
genCorMat,genCorMat.R,correlated_data
genCorOrdCat,genCorOrdCat.R,correlated_data
addColumns,addColumns.R,data_generation
addCondition,addCondition.R,data_generation
addMarkov,addMarkov.R,data_generation
addMultiFac,addMultiFac.R,data_generation
genData,genData.R,data_generation
genDummy,genDummy.R,data_generation
genFactor,genFactor.R,data_generation
genFormula,genFormula.R,data_generation
genMarkov,genMarkov.R,data_generation
genMultiFac,genMultiFac.R,data_generation
genOrdCat,genOrdCat.R,data_generation
genSpline,genSpline.R,data_generation
genSurv,genSurv.R,data_generation
defCondition,defCondition.R,define_data
defData,defData.R,define_data
defDataAdd,defDataAdd.R,define_data
defRead,defRead.R,define_data
defReadAdd,defReadAdd.R,define_data
defReadCond,defReadCond.R,define_data
defSurv,defSurv.R,define_data
addPeriods,addPeriods.R,group_data
genCluster,genCluster.R,group_data
genNthEvent,genNthEvent.R,group_data
trtAssign,trtAssign.R,group_data
trtObserve,trtObserve.R,group_data
trtStepWedge,trtStepWedge.R,group_data
.evalDef,int_evalDef.R,internal_define_data
.genbasisdt,int_genbasisdt.R,internal_gen_dist
.genbeta,int_genbeta.R,internal_gen_dist
.getBetaMean,int_genbeta.R,internal_gen_dist
.genbinom,int_genbinom.R,internal_gen_dist
.getBinaryMean,int_genbinom.R,internal_gen_dist
.gencat,int_gencat.R,internal_gen_dist
.gendeterm,int_gendeterm.R,internal_gen_dist
.generate,int_generate.R,internal_gen_dist
.genexp,int_genexp.R,internal_gen_dist
.gengamma,int_gengamma.R,internal_gen_dist
.getGammaMean,int_gengamma.R,internal_gen_dist
.genMissDataMat,int_genMissDataMat.R,internal_gen_dist
.genmixture,int_genmixture.R,internal_gen_dist
.gennegbinom,int_genNegBinom.R,internal_gen_dist
.getNBmean,int_genNegBinom.R,internal_gen_dist
.gennorm,int_gennorm.R,internal_gen_dist
.getNormalMean,int_gennorm.R,internal_gen_dist
.genpois,int_genpois.R,internal_gen_dist
.getPoissonMean,int_genpois.R,internal_gen_dist
.genpoisTrunc,int_genpoistrunc.R,internal_gen_dist
.genunif,int_genunif.R,internal_gen_dist
.genUnifInt,int_genUnifInt.R,internal_gen_dist
.addLags,int_addLags.R,internal_utility
.checkLags,int_addLags.R,internal_utility
.addStrataCode,int_addStrataCode.R,internal_utility
.stratSamp,int_addStrataCode.R,internal_utility
.checkBoundsBin,int_binEPmethod.R,internal_utility
.findRhoBin,int_binEPmethod.R,internal_utility
.genBinEP,int_binEPmethod.R,internal_utility
.buildCorMat,int_buildCorMatrix.R,internal_utility
.findPoisVar,int_findPoisVar.R,internal_utility
.genPosSkew,int_genPosSkew.R,internal_utility
.genQuantU,int_genQuantU.R,internal_utility
.iserror,int_isError.R,internal_utility
.loProb,int_loProb.R,internal_utility
defMiss,defMiss.R,missing_data
genMiss,genMiss.R,missing_data
genObs,genObs.R,missing_data
.rmult,int_rmult.R,UNUSED?
betaGetShapes,betaGetShapes.R,utility
catProbs,catProbs.R,utility
delColumns,delColumns.R,utility
gammaGetShapeRate,gammaGetShapeRate.R,utility
iccRE,iccRE.R,utility
mergeData,mergeData.R,utility
negbinomGetSizeProb,negbinomGetSizeProb.R,utility
trimData,trimData.R,utility
updateDef,updateDef.R,utility
updateDefAdd,updateDefAdd.R,utility
viewBasis,viewBasis.R,utility
viewSplines,viewSplines.R,utility
